review_id,user_id,business_id,stars,year
ZZcpXBGsnKyMkdmyV5eUtA,v54GC3rz8EfofGU9pS1Zlw,ebuycCvuqc3kn4wSBBOxVQ,4,2013
4N2_jbbi5NItcKBlfGWM5w,x4URaA7rHFdMJ9nI1CphNw,ebuycCvuqc3kn4wSBBOxVQ,5,2018
qDWa6QNFZ3xfY_4Lx438_A,6R1EcQvREY_Qs6Vf2dy5sg,O0vdRrP-pxdEBaxAPSWYUw,3,2013
laebbA03OpirDuKTsM3HNw,0tHoXggJYJL19YuGX_XG9g,gTui49AL7Of402vcwua13w,4,2017
76RHug_HNSziTsYBKmcdfg,68i9ZavxPmKR0cKMl-H91A,00vHxQtHAIf7FnjGZuepfg,5,2018
KFoT5qZD0rZmfWrodQPdwA,f_s-9gqc9T8pXXu8pWMFPQ,8_O6LXLyMgpq1g9CIwcW4w,5,2015
gIHMHbl1KPvG-tLHfsU_-A,BFsoIAUTvvFmGwg2EAIrcQ,YvSECK1Zi0cOYx8p1wZILw,5,2013
ryl31C5rRGAQgPUwtjsepA,4WJvoi1E3xs2l3JhMPAeTA,842klWrQcZi4K4rLC10YKA,3,2009
GgcLLSHrcITXeiqjpoDGPQ,fHgR_DoSv_jkrp04ZPfvFQ,842klWrQcZi4K4rLC10YKA,5,2008
WKsnlOZwLqOQ-BAR0OiHtg,pta-L4bIsr0dl8sOiapTFg,8_O6LXLyMgpq1g9CIwcW4w,5,2012
VpbHVVkoaX4u3jyG5tH7tA,bxUKjzNPsD5H85wrh4b7Iw,ebuycCvuqc3kn4wSBBOxVQ,4,2013
yQA1fzJTKTjHWbqkjN3W_g,QDssL6rwy_ABENI2VGfVew,Gr6nYrQ_-3p4LcE4M84lTw,2,2018
lmSwAmTdA6iI2eGpFC4Qkw,l7r6SjGvZ_pCSCoDw5m0RQ,Gr6nYrQ_-3p4LcE4M84lTw,4,2010
qNFcAFg20lghe6J-E8DAYQ,_h-2HhgEN7i327njrJvBuQ,Gr6nYrQ_-3p4LcE4M84lTw,4,2015
oD6taHliVLZP6PCJE6WctQ,FTYVoVtZDtBZdTDP71ngtg,GROg6x3Lf-Tp3TgiTtYsoA,1,2011
jEfFJ4ZV1XA6kZ-7nvEn-Q,nnZc4F8ZykvL4mKRcH2M-A,GROg6x3Lf-Tp3TgiTtYsoA,2,2014
X_s0S5qkyXfbVzthWjgDUw,7kicupx4vE3fiGEiht1-TA,Gr6nYrQ_-3p4LcE4M84lTw,3,2015
lpqCpcjIFvU7c-W-8zLtgg,kwHzP5dQpVPvhWJ3fWuU9A,ebuycCvuqc3kn4wSBBOxVQ,5,2012
dLrh7Kc0JjkpPIUxOZi4EA,9MJ7HpMBO799yC5FHqGu7Q,Gr6nYrQ_-3p4LcE4M84lTw,1,2015
DrPJLxNmo17qFRW1OAIUEw,WL06oFJnS-JnNH7a11HUcA,Gr6nYrQ_-3p4LcE4M84lTw,1,2015
40-y1pAfSKim3iJAOQV3RA,XXz9fdsJfKi5YZnLt96R-g,Gr6nYrQ_-3p4LcE4M84lTw,3,2015
QanM9mFVdA4nCL6ygRtltQ,s_ushMFjAYjIvszJW2gOhQ,AT-b59vVPAHdLhNzZfUw7Q,4,2011
U21FgM5OTtzmgkIyUmy_bw,fKOW_Z2st3Wh4OziBCzJeg,tgdhpWSIqw2u9rNLokZKjA,5,2017
SgWsbquyFwPSaJiHBG3rww,f8gvP8T7hkwdR62ZjCUKuw,Gr6nYrQ_-3p4LcE4M84lTw,3,2016
x-5X1spHFVJQWePlaErFOw,aAesAZHlMVOFtsxvPcIrBw,Gr6nYrQ_-3p4LcE4M84lTw,4,2016
bvQoeGeGl6zFP6ukWgjTiA,z64wk5IWUR1bZl7c_TSL8g,Mtm17-DsIO6TH-eT14raCQ,5,2018
T8leRx8T7UOOrfGMgsL5cQ,5cGm_uTE_vD5d88hEpXvqg,YWggYi31fmReeOQB1z2iww,5,2017
l_BMNya2ngo-ukFShma2QA,q8gOICDJLFJXxkV8FQtUDQ,AT-b59vVPAHdLhNzZfUw7Q,3,2015
Yb_qfJ8MJScJdTw6aUuubA,oxJJ0N82GFZeBCxBi6vH1A,Gr6nYrQ_-3p4LcE4M84lTw,5,2012
TD0ZuVWmvsopktiiuB5WYg,aQ80rx8lry5Mqwwi7OgUeA,hh6t95hiS-RqRt6bEz1SPw,3,2007
Y5uTLvNFCl0sCsWZcXOw0w,wFx6MmCNoTxZ6s33ruQz_g,s2TjkCMtPygI4FiaS0jWLg,4,2013
VfFje30kqV9tkZah2BF-3g,WmfhKlnkeDYXwsY55xSO0g,tgdhpWSIqw2u9rNLokZKjA,4,2015
iDTgc6FHGqTP2TcZLdpDqQ,Z3YttNwgv1jAgDY9o5TDYw,yH1AyWc8uPmmsZOD3JlWqg,5,2017
Yl0wgFJGOcqQfTHKHapSRQ,4eNLdlTuYE-u-J4mFlqz8w,GROg6x3Lf-Tp3TgiTtYsoA,5,2016
ikOwRVet6bBy45yUHeRgaw,HjcaDZ80ww5XeCDuA8cypQ,tgdhpWSIqw2u9rNLokZKjA,5,2017
zmlTcXSX1TFp5xaqj-hmTw,xD0zXwapBausN9rwNLAXcg,Gr6nYrQ_-3p4LcE4M84lTw,2,2015
e_NrkMpfLUgmGh4ZNjujMg,TbnlJD4BoTd2SJzLlDdVNg,j_zbUBaNqsWLMoNNCEqMRA,5,2017
J4r9358DMGZ4DBxBisghIQ,lfr9EmgZT89_Rlf8X8pRow,GROg6x3Lf-Tp3TgiTtYsoA,1,2015
7XsgtCyPYSJPjUCBW9RoFQ,8wD_i3i46-nbhWDSUuMdSw,tgdhpWSIqw2u9rNLokZKjA,5,2017
n9TIjZPWGq_3Ayc2rCyMow,Hs53_WOZdZXFcr4wEQBL7g,GROg6x3Lf-Tp3TgiTtYsoA,2,2018
TsKeIaOweqxPwZ2fAFkVOQ,zEmI7Uqh9PrjTW2bcdquqQ,XuO9tZt0mEJeawrrt0R52g,5,2016
4ZoR7FixNWnuN53WaWEUOg,8cV6XIX2dYlzJnnrwCWcow,XPiujqYlO9ldyt_hjDjYPw,1,2016
ybnmLXUIJdWQ_jQF2z1bfA,cI_zaF9zG5RI-36HqAplqA,tgdhpWSIqw2u9rNLokZKjA,5,2016
ByVMcLhI6XRvcMoEYN7phA,Q_fXEpNuzbDAiKGGnOvJcQ,842klWrQcZi4K4rLC10YKA,5,2011
1O7tTbwk7nGhb1B2VOiMnw,gfQqQYI5_hCAGEHlHXIz2Q,gcTHLDX2jcc1LiXsqyaNtg,5,2007
Eu0PP_iZrSZv_w7KVrcAsA,v98WXw1EToiuPIxtE0aekQ,Gr6nYrQ_-3p4LcE4M84lTw,2,2014
MSrOr6gXZro7TfnvoZdSlA,8wQIoFapkegkC5fcVYg_Iw,GROg6x3Lf-Tp3TgiTtYsoA,2,2011
1aOAKUfsnlmunpXU0_JQfw,sMPqByfefvg_ITlz9t5dPA,842klWrQcZi4K4rLC10YKA,3,2012
n6Vsu8MzfJcKjiZihbsyPA,PYi4FpV2JcDFFShHBVb-xQ,ebuycCvuqc3kn4wSBBOxVQ,4,2009
D5esFC_-lx0YBGOGia74Cw,s7VhFgoEa_eUbo_xiUHwcA,8_O6LXLyMgpq1g9CIwcW4w,2,2017
lSN9pdeguGifGAkUWtY5lA,rMa3ASlnzXrpzGgMsrJQ8w,00vHxQtHAIf7FnjGZuepfg,5,2013
RPWPXJbcdxfOyAjh_-Ujhg,cPN4Kkk6UDTXCynsp_-7KQ,gJpie45pHq5UFHH7CBSPqw,5,2012
8O3kaI0qQ95BtEJPNyLD6A,OINYv6r1OMFK9wbDpno9AQ,mlgewa5y_a_AxVTamXGemA,4,2013
YscpWiwgbaKPWHtijcWPIA,eSlOI3GhroEtcbaD_nFXJQ,8_O6LXLyMgpq1g9CIwcW4w,3,2013
-Wyx4fviO-amQvbPwEpMUA,9XT2LHohnC8v0T1H4Jxs2Q,Gr6nYrQ_-3p4LcE4M84lTw,5,2015
bPBLBdTcBnH9-ZwpX27DaA,c6C-aC6Ck69XbPVUb1W4xg,XuO9tZt0mEJeawrrt0R52g,4,2009
J2YbqvIoqqgbHS0-ShKIfA,KIyXLnKLTup7041ua7eCvg,EUwQbPPvacOk3hZLb_2pGw,5,2015
PcW0kbszMbbFFml4WAgGug,tUyfzOVZ8L1myTmQFYfxFA,Gr6nYrQ_-3p4LcE4M84lTw,3,2014
0S_MDzp3PAatrUo4oFQM5g,uadXe-3NCptn3GCxLU6gpg,6Hxfp_5QP0BEAgBPvV0Agw,5,2015
RjVXlCSy2hKGDyTD1SKTFA,OUgJ_sAe9H9j-7lUfx6MMw,XuO9tZt0mEJeawrrt0R52g,5,2017
tJm1O2KR3qLp1XjCkokwVg,mhCgPTISrXtsYykVc_q5jQ,Gr6nYrQ_-3p4LcE4M84lTw,2,2009
qqTaXMupJYuodTFKZ_3eEA,7p1UvJV2mr2Dm8X9ZwyNXw,EUwQbPPvacOk3hZLb_2pGw,5,2018
FuNqgNBGE6VmSMwVY9c4Jw,r_0Yek7izO1vs_zVtdlurA,mlgewa5y_a_AxVTamXGemA,4,2011
YFahWFI97GWvpOioJwO5Mw,5j4E5T-AWKOKth_04_-GGA,8_O6LXLyMgpq1g9CIwcW4w,5,2012
ltdON6Uoh7tZKIwiuM8V6w,RNWJx8g-TIMVn1fpNFOCvA,mlgewa5y_a_AxVTamXGemA,1,2013
Q0uQX6VO7YwDgN4KGGF85A,hTZu4j_SZsiABuU29sQXww,tgdhpWSIqw2u9rNLokZKjA,5,2017
mrfYLPmlAnwNuZ6Tm3BvRw,TT1p7nCHmqHAtbQOBjXVVQ,XuO9tZt0mEJeawrrt0R52g,5,2015
TyL5qMO-OfHcz_xpfSappA,0aQ97iB0OxgtfX0eXrI3pg,tgdhpWSIqw2u9rNLokZKjA,2,2017
BfkX5AFT1i08Eng3gXKZ2Q,MpXW1uWzcr3YzSEtd0RyLQ,842klWrQcZi4K4rLC10YKA,5,2018
EOWtdycGw2FE9KctC6aUsA,okkWvjg9is-5LGYGSZXLwQ,Gr6nYrQ_-3p4LcE4M84lTw,3,2016
hrXU1JtKrghyUMfEl3Va2Q,1wDSLQ1l8btmU8D57LkxYQ,mlgewa5y_a_AxVTamXGemA,5,2013
7oyc86CGWB-eoss__ORMag,UxX4Jlk1cJWjZoJqh3ubXQ,GROg6x3Lf-Tp3TgiTtYsoA,1,2013
2tzQr5aK-xVxOqEKXS6wBw,v3jR1g-mGJVTTq7gurRN3A,Gr6nYrQ_-3p4LcE4M84lTw,2,2016
mnxWw06Zi38K4OAHwD0g7w,BB0rPiN761dfQB5Y3w8CFg,hh6t95hiS-RqRt6bEz1SPw,5,2017
SGNi8hiGZ3Lbv8I5diHdMA,sQQzobwx9db4sQuBXcB4IA,6Hxfp_5QP0BEAgBPvV0Agw,4,2016
ZJhene7buajyiht3YSN8YA,1CmTajzmWv_BozC0P0RLlA,YvSECK1Zi0cOYx8p1wZILw,5,2017
aJ5eUP9DxvxfIIUmeEM7kQ,250ivZJAXMD0-RlNmaMAhw,Gr6nYrQ_-3p4LcE4M84lTw,1,2013
eX5WwjFCuX5OlJMfcxxv2A,Sl9o87a8YDOJKdGUUkjWYw,yH1AyWc8uPmmsZOD3JlWqg,5,2018
Ox0gH_M-YN3rkL25fHAh6g,PeixtIGjnSTF9WgDzmy5Dw,XPiujqYlO9ldyt_hjDjYPw,5,2015
ep6zmsIL-6jPXzwDPRj6Nw,Y9F1S-OgSSPZl8tcIg4DcA,842klWrQcZi4K4rLC10YKA,3,2009
WTtVdAA8O2Yj5DgFKTe-2A,CcqpZkc5ngs88akzQ0rFHg,Gr6nYrQ_-3p4LcE4M84lTw,4,2016
a8UzOEd335y2aU0WDJjXVQ,-EEMKkHzZwOhNuB8tUEROQ,EUwQbPPvacOk3hZLb_2pGw,5,2018
cQiCKj4o0x9QA_G-GW3wPQ,tt1T87hrD7VnFN3LppfOJA,tgdhpWSIqw2u9rNLokZKjA,2,2016
mIDbTmWlii7AUBdciSEdFQ,WnOkoWFrhtmTd8zXcJc6TA,s2TjkCMtPygI4FiaS0jWLg,4,2017
zCeBJj-huzvSs4-yRhxxyQ,d8FwfuFM9SJA3kU_cIQ3aw,L17PfKnnk_sVm_e0bBgNAA,4,2015
UJr1sEzBOT5AY8SDayRWyw,RLgGHqK_sb5_9dcPnKN_Pg,gTui49AL7Of402vcwua13w,5,2017
EgObJW7yo454PUAx6jSfXg,jOXflJTB2oeRamigX4_p0A,GROg6x3Lf-Tp3TgiTtYsoA,1,2017
63mCFzEaQMENjCpG42s0gw,HhMhly2JiiuA2AdIFT6-4g,tgdhpWSIqw2u9rNLokZKjA,5,2017
ItL-sgQvhgixikUrsP-_YA,-uMqK8W_nWbRUWOFGW7CBw,s2TjkCMtPygI4FiaS0jWLg,5,2015
rhn0sqjWpuOzDKfjv8-FDg,vKj-fwJRhp_KSe4MxmwXqA,mlgewa5y_a_AxVTamXGemA,5,2016
WHB8ltJasGmFIrpx2c9GYg,AAMGtVHJUVicpCGmnL_wjA,Gr6nYrQ_-3p4LcE4M84lTw,1,2015
NcMx8b4n1oMtzl8bu-vr6g,4fENst5d_azd6JiIWq8oVA,Gr6nYrQ_-3p4LcE4M84lTw,2,2009
UJReivtlaQ9SWqpoNcsFKA,NTC1siBWrE257DJ1OlAKXA,gcTHLDX2jcc1LiXsqyaNtg,5,2018
R6EKsPZ38UOtqxrmjj-S1A,sVkKdyI28isUZiS6qqRBYg,yH1AyWc8uPmmsZOD3JlWqg,5,2017
aHUWocdGxIvSpbqQGWQ43Q,9XT2LHohnC8v0T1H4Jxs2Q,Gr6nYrQ_-3p4LcE4M84lTw,5,2015
H-km0ztsFI9IqaoPIM98Vw,BhOj_1tqFy44sClWIcy5NQ,Gr6nYrQ_-3p4LcE4M84lTw,4,2009
R2jWZBZBXkFJmTyGFgJ9qQ,3Cfsvb_pTNj-hIGS-jmO4w,GROg6x3Lf-Tp3TgiTtYsoA,1,2018
1fklHzKbNTznvpqL4GSIKA,0w3Cp_NUyaOOVEwZW4a4XQ,00vHxQtHAIf7FnjGZuepfg,2,2015
FCw0vhwlqlaotAQ0lPmvVA,6WG2IGTVr-xKn0pYQZJGjw,s2TjkCMtPygI4FiaS0jWLg,3,2008
OJSiclSrYTuTV66Yk9deeQ,vQAHFQPIU1eu90bDEF0nKw,mlgewa5y_a_AxVTamXGemA,2,2018
k6hGRBMGF0tnl-P2_m1ICA,29K-usmZfVDeIaQ85EG54A,gTui49AL7Of402vcwua13w,4,2018
RofsRiPveSpv_0axZNQ-5g,1A0zd56jS9AFuXFPS5JmUg,8_O6LXLyMgpq1g9CIwcW4w,4,2012
YH0wQ_noH8gE_1-oSoYLqw,1gfx6mBfpbldLgg9KgvBPw,00vHxQtHAIf7FnjGZuepfg,5,2014
d843pDCsFfiHdnTFZDAmXg,55fCofuKVb7XP3newzmX3w,gTui49AL7Of402vcwua13w,5,2017
qyno45gXYDlxWre3WptHGg,U1i1wbnAfFpSos0bWBwK2g,Gr6nYrQ_-3p4LcE4M84lTw,2,2016
WJgu4TBgVxrYNnpVciULKA,t77iaBQb3pyj2rtwffiLEg,hh6t95hiS-RqRt6bEz1SPw,5,2014
w2KEvPgOpLs_sthQrLzX7Q,MJ1PxnO1tLmeQFi1ttIVVA,Gr6nYrQ_-3p4LcE4M84lTw,1,2016
6fqRkH2eW60vdz5-EKbezw,Fqe0t4Yg6QJ_p44_wsmPzg,GROg6x3Lf-Tp3TgiTtYsoA,3,2014
PyWjkG7voyNybKJLOJxgrw,EQpFHqGT9Tk6YSwORTtwpg,6Hxfp_5QP0BEAgBPvV0Agw,3,2014
PvxEMAGniryXApa3HYYH_Q,szUfYoSIdNmIFUNqDOb-Ug,Gr6nYrQ_-3p4LcE4M84lTw,4,2010
WOjZZus84tf-GuDBRPMGng,rjD5JDrDndu0vZvUhnnA7g,Gr6nYrQ_-3p4LcE4M84lTw,3,2007
eCmPuRoAis3YfJ-elda-9g,67HwuY1mtttvvnqn9tHU0Q,8_O6LXLyMgpq1g9CIwcW4w,5,2016
SANKXH9LTxm9KpuKVkS1pA,XNjZ72gOmZwUJmnRR79hsw,00vHxQtHAIf7FnjGZuepfg,5,2013
HogPMDibgaLWVaNkp7pWbw,4_OVSuZ8N8gqyHQjV7W8Bg,L17PfKnnk_sVm_e0bBgNAA,3,2015
Bsdw5hLgvjOrHwaLpfk7Bg,2BVZB3HCxOcUNWQXodYJMw,tgdhpWSIqw2u9rNLokZKjA,5,2016
CJRB_bw1e-1a1aUo50G32A,mzpAoFU_vX3pYIXkz6rLSQ,Gr6nYrQ_-3p4LcE4M84lTw,2,2012
7l4lKEtbY1jOfPeMnsOk_g,uRLCq4XPj_kcO8RSDO3jEg,Gr6nYrQ_-3p4LcE4M84lTw,4,2016
NkpLGljSh7juFB9N8ZAg6Q,X1nvKXUJ5Lp3W9Oe-_JrMQ,00vHxQtHAIf7FnjGZuepfg,5,2013
ultLbmasvCHTO2j7G5n4Ww,rMsB82tk9uOB6JumPMgczg,8_O6LXLyMgpq1g9CIwcW4w,3,2008
5RGl92aXMRmqJck2Z0Ejjg,RdJ7Ykelg8w4y5FTmxjT8g,Gr6nYrQ_-3p4LcE4M84lTw,3,2007
ERYcOJXdVrKBHVb2bX_75w,qkzfTSGP3CY4TageXqbBMw,Gr6nYrQ_-3p4LcE4M84lTw,1,2016
hwftVgMeXT_1dNZBzJ9_Eg,c87zSGqkAh_HhGM7nR13vg,Gr6nYrQ_-3p4LcE4M84lTw,1,2016
y6k6kJBozBUgwHigzRpzZA,k3Yf2PLuufLy1wL8MidFZA,gTui49AL7Of402vcwua13w,5,2017
0TeDZ_3YYMt5ldOMyups6A,bgwtIqaYYspWURSQjOMtgA,Gr6nYrQ_-3p4LcE4M84lTw,4,2018
fxeQ9rxTELTEExvrTDe8kA,S6VqAD7oBR1VFNMALN-jyQ,7uiqoxNvg-gxcOcWTOUy8A,1,2017
xQsKD8tadn69hhJoNjswOA,Dmx-D6IWLn0OLlameBNV7Q,GROg6x3Lf-Tp3TgiTtYsoA,4,2009
S-3nOP-zpRDv1ysC3JlokQ,sMt-oX3mcAu-i4Tbtxqr_w,GROg6x3Lf-Tp3TgiTtYsoA,1,2014
xD68Rv0qQvRQTcLYxu-w0Q,dyu48xVVeyCfv43d25uoxg,gTui49AL7Of402vcwua13w,5,2017
HmWan_3TP0vJy9xJINyAgw,ZVu07cZy8ABS8V4QFMLqLg,ebuycCvuqc3kn4wSBBOxVQ,4,2013
yZqPQK_ZFJ9DVXlEHdz6wA,EDme-VW0ivgMMThQARlM8g,Gr6nYrQ_-3p4LcE4M84lTw,1,2017
IW-U_YSvsBrJki8gOuXn2w,CzBb-a8gyh8D0Zbiy6DNuA,tgdhpWSIqw2u9rNLokZKjA,5,2016
qhSJB2ZySXqtLGt-gQAV9w,NqZJMXmwEtirJvx-qpyLmQ,8_O6LXLyMgpq1g9CIwcW4w,4,2013
5aMMXs1zCw41YPx4IpbHEg,gvh53NCA829pINfL5ygANA,ebuycCvuqc3kn4wSBBOxVQ,4,2012
SljPD0rW05DFMuztLlOLYg,qEsQq5NOgHB9eYApm_gMfw,gTui49AL7Of402vcwua13w,5,2017
b4f45Oq0J8RXlPm6knoMCQ,Fvshtls_ODcSKPEdY2MCyw,AT-b59vVPAHdLhNzZfUw7Q,5,2017
5p0CP9cXYLEEAAO5T6wvNQ,ryisT19-tzvMyVVi0iLvwA,gTui49AL7Of402vcwua13w,4,2016
pL5Yndc5QH1fE5sKVw6-aA,PLBeRR3GbgP0tsOUNz63kA,842klWrQcZi4K4rLC10YKA,4,2008
3GQQTTEAjmyV3MrBrWM_Dw,2S_TNGTL1gDTDu3T2GYuXQ,ebuycCvuqc3kn4wSBBOxVQ,4,2013
sCbJVMu1e81qX6tLhr11kw,117a3aPbQMFcwWvFLPQiyQ,XuO9tZt0mEJeawrrt0R52g,3,2012
4y2sO948kv2RmDm5SN3nDA,F0OOImUSAd1cRV7l9PJDpQ,Gr6nYrQ_-3p4LcE4M84lTw,4,2015
0puJV4ZaneUGnvXKxSaGjA,CV8ObIAdfrsHHIWm7tEOQA,Gr6nYrQ_-3p4LcE4M84lTw,1,2014
CpuyqsfiKAe3Vm3rVCN2tg,X0-YWzRQ1_AfRqxcZdxzGQ,8_O6LXLyMgpq1g9CIwcW4w,5,2016
UXCDYRX7WgJIDCZSu4wEAw,1kVjDa0lupEe5uhnj28sdw,GROg6x3Lf-Tp3TgiTtYsoA,2,2016
Sd_54UJ0Bb7sg686d5QIuw,nGBYFOdUMJSwui-i5WYtGw,Gr6nYrQ_-3p4LcE4M84lTw,5,2017
ujzIeZnzYTsMjt5JSqRrKA,vXJ7qdNJY4Rjv0zcKkdKYg,Gr6nYrQ_-3p4LcE4M84lTw,4,2014
9JOl3MF2rG-E8uZVFYJ5mw,Ubxx4Wy4IAdy8laLcc9QaA,tgdhpWSIqw2u9rNLokZKjA,5,2016
KFKuvT3n_36rgPVxm_JQIw,RgDVC3ZUBqpEe6Y1kPhIpw,s2TjkCMtPygI4FiaS0jWLg,5,2009
GBbChX00IizBBEKqGuN1Rw,GsKX6_Xtrh5gnpNUkzlr-g,tgdhpWSIqw2u9rNLokZKjA,5,2016
DLCAtCAAxmgctmr1K6gLow,Kj-u8Yq1d3mLKitWsDAxpg,ebuycCvuqc3kn4wSBBOxVQ,4,2010
K5oT9CHrQyONlNfjhk8f8Q,977LhXgERNIGx16YT4-Aow,XuO9tZt0mEJeawrrt0R52g,5,2015
DTWiRIN72U5BnCs9Ldm75g,B-s-8VUnuBjGTP3d01jsyw,Gr6nYrQ_-3p4LcE4M84lTw,3,2010
N1BuTkrjrrD2c1r9fiVr8Q,R7UkdfSJ7t0-KrgCOyfcGw,Gr6nYrQ_-3p4LcE4M84lTw,4,2014
NdZfJFl7Vyox1A2BVNI0kQ,E9dFQ1qWXHXPSnyXBhJHZA,Gr6nYrQ_-3p4LcE4M84lTw,3,2009
zPpzH0WOsZDkwV8uY_Er5w,YyzYa-HD2m1sx_lLjrX4_Q,mlgewa5y_a_AxVTamXGemA,1,2015
fStTZTMsfg8yszNGCXYIKg,l6uGXP3qRHuPF97Iv3i-sA,gTui49AL7Of402vcwua13w,4,2017
WJn9kdPpmSmgyTY3PCsR2A,fIbuYONaxCE-iFIACDFPBg,tgdhpWSIqw2u9rNLokZKjA,5,2016
uOJLhKuZT-hV3wijStZVgA,KT37kPibwSjaYODKejDNqQ,GROg6x3Lf-Tp3TgiTtYsoA,2,2015
6-eMmss3iyqvtNvdOT8i-A,Z9YPRBoRnBtIutuJD30-ng,AGR4G6RCCjzmtVk0xjLTrg,5,2013
IgARWu_08SH6KLRQ91yVFQ,VAmSdZrgI6oOvnMjK3ruKQ,YWggYi31fmReeOQB1z2iww,1,2010
C9PgVpCD-N2SH4qOleAuUQ,X-8WUdJ1hYidYXQygzTEBw,hh6t95hiS-RqRt6bEz1SPw,4,2010
Ha4DhEgka0h_5rzUw71qYw,0uV3PQozi025ebb4SsRReA,ebuycCvuqc3kn4wSBBOxVQ,4,2010
04o7z0ktTrLgqh7dJR8mAQ,9bARQObAeRmOnbtB95leGA,tgdhpWSIqw2u9rNLokZKjA,4,2015
kLO0DBd72raIkpIDlHECFA,1AE3bfZzmSXFR8PuU1z8VA,gTui49AL7Of402vcwua13w,5,2017
A3x57GKgv0M10APfe6lmIw,eIXSyYTMIGsVuKCwZydw-w,YvSECK1Zi0cOYx8p1wZILw,1,2011
Qy17rWVFADnqrjSAOPcxEw,fY0CogBUbVeJX3jkPKR7Lw,GROg6x3Lf-Tp3TgiTtYsoA,1,2018
YGQxOrrnAg0qCfIToB-JXg,1DDDJAA6CJd2EsaV0B7GXA,zsdUQOWWOY8IKQPCmZtG3Q,5,2012
Nbkc5njeL351iwj3t4wn3w,Ue_H5GM4dhU3fiQJfO6WGA,gTui49AL7Of402vcwua13w,3,2018
Uglimn5o5PNzvbZusK6Dlg,N-e5H4uGeIkA-gdXTbC2rA,Gr6nYrQ_-3p4LcE4M84lTw,4,2014
YnQlfprx2_7p-S6-5U8ODw,oiZS6XIRlG6CW1erIUq1eg,O0vdRrP-pxdEBaxAPSWYUw,5,2016
YOebozd7wFMgG7nIPpjxXQ,dkZuOCvwnM6uUb7iksuy8w,Gr6nYrQ_-3p4LcE4M84lTw,4,2017
i0sxRvZ7Wx9tlfqDW0FXQg,BDzdBXfHKPg78VoEoiRzRQ,O0vdRrP-pxdEBaxAPSWYUw,5,2017
YOYNYz0s7MEZasfNdneWRQ,cR5bvpc0xeQpm-Bsx67A8w,842klWrQcZi4K4rLC10YKA,4,2013
afRFOAx0TtT6lBCOxGIHNg,Rz_SWuLI3iYHTIfJ4zz-5g,tgdhpWSIqw2u9rNLokZKjA,5,2014
3pYbP1ckv3sVcvcyZwUKxg,NGGd_11d2RXR8wTurenLgg,Gr6nYrQ_-3p4LcE4M84lTw,4,2013
IxX--rC298Gk19IFaW2LcA,yPzFlinjApNiB1bkXRN78w,Gr6nYrQ_-3p4LcE4M84lTw,1,2018
aXW0mcNSw0eveKwJ64c73g,OyN8zzsJGZMCeC0tGi9yaw,XPiujqYlO9ldyt_hjDjYPw,4,2011
a-U95n3b9PAHztxOjbQzwA,VFRIv3-_Og34wZyy-LigQQ,ebuycCvuqc3kn4wSBBOxVQ,4,2012
CX5-Iakf4KSYRnGypzQeYQ,A_BF2dDDUTKGVXrqxO9mag,Gr6nYrQ_-3p4LcE4M84lTw,1,2009
STrhrNp8vwF4kyPh2h9XwQ,kYNCc56UD5WKXEED6c9pJg,Gr6nYrQ_-3p4LcE4M84lTw,5,2014
6Zzepunn7QOFkOfe9MJQjw,iM7g7fsR3o7jXk5lunDXsA,842klWrQcZi4K4rLC10YKA,5,2013
cyEvoOyPS7-ZPfGcQOSsJw,ORYtuUl9QfmdHJWOk3OXjA,ebuycCvuqc3kn4wSBBOxVQ,5,2017
VK7Yz_CApIZmzKGo4D74NQ,zkNjl4lOUcKh6qZ02RY_IQ,s2TjkCMtPygI4FiaS0jWLg,5,2008
jtCDPdvMWt0fJLec_DLBVw,Z5uqR7U-s-YnSW67ak1XLw,XPiujqYlO9ldyt_hjDjYPw,3,2013
fvkc7csfV4TBpSgmFkTd7w,OOkHXMMsSijNUpubPUe0gA,8_O6LXLyMgpq1g9CIwcW4w,5,2016
qxrbtWL3nZtMtfaZdrms_w,jjDyqPj4d-FZt3ktZrKxbw,8_O6LXLyMgpq1g9CIwcW4w,5,2011
USgWOG7nv-WiEB7oY4FODQ,Te3BwftEFN8C9WxImhfM_g,XPiujqYlO9ldyt_hjDjYPw,5,2013
riarPwAESks3mAoJ5C6bww,rkdl8apFQo8Ti_pz3KYMkg,Gr6nYrQ_-3p4LcE4M84lTw,1,2016
lnRaXYsqjLILozQxKmoKyQ,ZE_lYggNA5po0UAG_1c6KA,Gr6nYrQ_-3p4LcE4M84lTw,4,2014
oS2NJwDdO7tL1jHRMA6osA,G6UAS-0XawRif5bL_SPb-A,842klWrQcZi4K4rLC10YKA,5,2013
6AH4C3MFxK9Jzp9wVaveXQ,FxXfYPi-ryOm3BILRv1nEw,tgdhpWSIqw2u9rNLokZKjA,5,2016
YSVhi4YpRssrVUpZCeETbQ,mzbVyP8kbrTE22IUUhWOBA,gTui49AL7Of402vcwua13w,5,2017
fekjDQ5iIabrwcsCmXAEhQ,xhMeRLT5RjMw3fH6fC8UlA,-k1iNvlyQZkZ14Hcqzlk4Q,5,2018
RnL2amKcj0d7NTbdJfLp6g,fyPJy_rIwlmYmpKtEmxRIQ,842klWrQcZi4K4rLC10YKA,5,2007
pjvB8A-slfw5Jb0LLGpCwQ,oxJJ0N82GFZeBCxBi6vH1A,N5Sv2il5nW-cycfvoo5Sdg,4,2013
