review_id,user_id,business_id,stars,year
b2qgYmmL5H069FCCW5V2dw,xTRXNYaXpFiOvdVxYxF-NQ,D5V0Fawd6ODVgqCY8xngsw,3,2014
ZQgRCQNDR1BS8uOGifrf3w,xOVlvsMq8cQB2yOlPTK37g,D5V0Fawd6ODVgqCY8xngsw,4,2013
34r2u5LMiyw1ABeTRsxvuA,talMN9ZZ3Ti0iSeaivqBLg,HF1YWT8QVR7095r-aLbV5g,4,2021
YOxVinOu0GBwQ5Xhu3MZuA,X8rmVc7zbtKCwipaAO_6Sg,jTI5Xjk27An8ceJ6VwpXiQ,4,2020
zpohd93kIjLW8ZTuua0Exg,RdQ4rlqjX6XB8LbfXBqBNQ,jTI5Xjk27An8ceJ6VwpXiQ,1,2011
xCVFCnQ87G6BeI8D7khIZQ,-Fwi4a2t1j-PXAaRp33Yyg,D5V0Fawd6ODVgqCY8xngsw,4,2019
a7n-3o3xJRfGvnpW3n0qKw,3HZKZ5EEkkPmc7baT6zcbw,jTI5Xjk27An8ceJ6VwpXiQ,3,2014
NRTkMv4OahnuHb4vqjBWsg,wWa9X07Cq8EVaqJrA5QKyA,2oav5QoWgnvTI2gO5xFMjw,4,2015
0CeJR5nm3nOCpLZiMD5Itg,kq36QO-_J9IoGqskLNJ7kg,6I_DA3uqOox50rBvjrQ_-g,1,2019
NOQqOryYTaOZkjS2OknJaA,wCEab2vQjlDDWKnMIsrrTA,D5V0Fawd6ODVgqCY8xngsw,5,2020
2L8E_bMohmF4ZDATEAc_hA,NuM3yHO4x3hMbcluYHlfsw,2oav5QoWgnvTI2gO5xFMjw,4,2013
0hMHVsYbQrLb12H_t4avEA,5NreJVUL6V1AZKTOqVTHmQ,HsBN0LiWQnbcltRIOWOslg,4,2011
USB8J6o1PtwQw2lu2JNNNw,jt64ygAkrZoHByYvA6pjMA,jTI5Xjk27An8ceJ6VwpXiQ,1,2016
wuX8wHpv-k50faHnNy3Ecg,s2jkj3jh7GM4CkSCsslJ6w,HsBN0LiWQnbcltRIOWOslg,1,2014
e4GjLYZYZYD5y28fkxdJ8Q,3zf6YQhgn7MUJQ6J7lqU8Q,D5V0Fawd6ODVgqCY8xngsw,4,2020
UAkrlj0_wEkSWjgkiRFn4Q,7hESEaFMsuE3ytrCdC0SDQ,2oav5QoWgnvTI2gO5xFMjw,1,2012
yi3H1npyazzm4WEv24IOVA,y5uelfx6QvV4ySOPTKW0gA,6I_DA3uqOox50rBvjrQ_-g,5,2019
a8a-t1dipwvkyAasNyfbAQ,fZAitd5qrg-OQu3NNJa5Mg,D5V0Fawd6ODVgqCY8xngsw,1,2018
VxQsZ3W8sHxi8CWBz2I-Ew,wQuSqAI0QlT0TWPRLmaqMg,2oav5QoWgnvTI2gO5xFMjw,5,2014
Szjkd2puvAeoKOMGiC-NWA,H9LUbXQwrGRwZi-J7_ZqKg,jTI5Xjk27An8ceJ6VwpXiQ,4,2021
koiYYkyHc-1RFQ29VJ7xyw,v8aDMSFQPq0T4okUIpuOEg,zJErbOQMKX-MwHs_ulV7DA,3,2019
hAlM1hIp5ss_cr7QdGrxGg,29K-usmZfVDeIaQ85EG54A,zJErbOQMKX-MwHs_ulV7DA,4,2018
BKX3FjuGGj8_gMQDpyPFEg,jYevWcfH7X_IGzf7R4dm_Q,HsBN0LiWQnbcltRIOWOslg,2,2019
L5LHSZ-ZXvLNadJiJNbXuw,gVQugjd0j-sEgwPqwAJ7Kg,HsBN0LiWQnbcltRIOWOslg,5,2020
eit_i4GqNKtOT9Qh6_k9cA,MoXQAsU4t8IgMS0lI1XL_g,2oav5QoWgnvTI2gO5xFMjw,5,2015
5AFWAbtc3ed0rh65-jmM9A,Y7EBFgBXbjYdLlUgM88VgA,D5V0Fawd6ODVgqCY8xngsw,4,2019
Vh7qZ5rggrkNsJ7JBFFEpg,1VtT2CaFbSzA7bEotw__9A,6I_DA3uqOox50rBvjrQ_-g,1,2018
KOoyXhfvdFj9k7F_mpQokQ,0RmIt1SbN6l5tDcgpMPnTA,2oav5QoWgnvTI2gO5xFMjw,3,2018
VUjmzytZgPZQBiCdWFkCBA,zQAPLQ8qRlZ_qpQ_voTqdw,6I_DA3uqOox50rBvjrQ_-g,3,2014
5-a-XzsabKYnIwdb4kEX6w,0sgK_mejWzWyK4HyO5JvtQ,zJErbOQMKX-MwHs_ulV7DA,3,2016
OnzEOMOOZxt7stA_8fy-Tw,KWhUFsBtDPDNTW0eWjejLA,D5V0Fawd6ODVgqCY8xngsw,4,2013
F4xyx4GQoEnCZQugeK272A,zyMYZnakZwpTio3ff8YZ4g,jTI5Xjk27An8ceJ6VwpXiQ,1,2017
M4zgEhevATDIDRl0lm3Iug,miIRE8scRo9SNl4NbdS8dw,6I_DA3uqOox50rBvjrQ_-g,1,2019
A3bF7gO0oU8HjIhF0Lv9dw,o84KZeqgy0YGLmz5I9P-pg,D5V0Fawd6ODVgqCY8xngsw,4,2009
EDtPiyf47FtMHpAoIj56ig,9iKGmQulytxMlo2-y2U3Uw,D5V0Fawd6ODVgqCY8xngsw,1,2018
yge4zDnhFZkY_QBqTBmtyg,ITa3vh5ERI90G_WP4SmGUQ,D5V0Fawd6ODVgqCY8xngsw,4,2009
TK-BGzdMw13HZRS_ZRnEwQ,KLbOcBNZ5Q-pemKVZqbMug,2oav5QoWgnvTI2gO5xFMjw,5,2014
q9DDifa3oR3K3iCWey-xbg,M5SNo-S6p-oPzfDhIQkbDA,6I_DA3uqOox50rBvjrQ_-g,4,2020
N3sIfs-4EbsQoB3TprIICg,8vla5BW5INuZE0L4IOdx0A,zJErbOQMKX-MwHs_ulV7DA,5,2017
UNvg-yAR45xpwrQjC8BVkA,r6WUdUw6MYnF37ytf1lumQ,jTI5Xjk27An8ceJ6VwpXiQ,4,2012
Z88bL__52SOJZmKwkiqMqw,QwAjjsRtRN3EgZohN3Yz3g,6I_DA3uqOox50rBvjrQ_-g,3,2015
00YxSf8mRj62gN23Magphw,2DP-jg0mr-jCxuSjTDOVfw,zJErbOQMKX-MwHs_ulV7DA,4,2019
KYWNRsyAs1sZoMVNPKLfHg,wQlg_kvK3erOr7Ulu5F--A,qluIWCzDpeZfddykm_2gYg,1,2019
zR511jmBTk62O9e6eyTo1Q,NyrMEPhoi4KT_1MSGNu2Cw,jTI5Xjk27An8ceJ6VwpXiQ,1,2019
bqKmSJbVF_M6XvwcwNQI1w,6cJaug7IlMWHU-LogWvezQ,zJErbOQMKX-MwHs_ulV7DA,4,2013
meVuzRR7uR319heJrSwIQA,VBLjo87Caez0eGMCieh5ug,jTI5Xjk27An8ceJ6VwpXiQ,4,2017
roUjnWO67n_JemSsnnyk8w,whUn8F9YGkU9hm0Wm3dXcQ,6I_DA3uqOox50rBvjrQ_-g,4,2012
OquoXR5MSnXNMpupWaP3Ag,1VGXoiC22CYG8Rr675ITWQ,HsBN0LiWQnbcltRIOWOslg,1,2018
rBJmizYzFlXqiaHloC1Amg,qZ5Dw3GHVgfCvUJOQWuZyw,6I_DA3uqOox50rBvjrQ_-g,4,2019
ct_0GkTcFSywOr6EZmgfbg,tqvKqLu5MjrS4pZFVRajGg,2oav5QoWgnvTI2gO5xFMjw,1,2021
hG9HqWqdalEW31xMU9iRwQ,-uIXd009v-3saovHoW1-Mw,zJErbOQMKX-MwHs_ulV7DA,3,2019
DE9uZQCVDhfUrxEw0ihtwg,-ZcO29iLXk_oc_sexGsKQg,D5V0Fawd6ODVgqCY8xngsw,5,2018
MRA1R3R1UUpc4UIbRJLq0w,sCCJsk38T49wUA12dQzyiA,jTI5Xjk27An8ceJ6VwpXiQ,4,2021
HZmUSUP2FOef4IkY57msOw,cuDhrU9_UFv_YpWoZ7avnQ,zJErbOQMKX-MwHs_ulV7DA,1,2016
d0Ha_4ipCL7Xy7u7IGY-Jg,IFKFh7XyZQMEIqIAWweR5A,2oav5QoWgnvTI2gO5xFMjw,1,2017
jCkla7NA7iyMcs5ta761QQ,RXIeMdM988krQQDj6cXwJQ,D5V0Fawd6ODVgqCY8xngsw,4,2017
zWSm6eUQmqOnFi1OJZ9mBw,GG8k6C3aiCS0hj5LkF82iQ,qluIWCzDpeZfddykm_2gYg,1,2012
F5igVnCWZXp2K9O6iDTgkg,G1VfJemcpgyFrAKMVzFNeA,D5V0Fawd6ODVgqCY8xngsw,3,2014
o4Eblap8t6wRG1J5Xoqv5Q,XaACEIpC068H-PbGMakj0A,zJErbOQMKX-MwHs_ulV7DA,4,2014
is9_50kEwh8pseaP9pRcUw,VlrC2hiVZ2v7cJ5ZMZ4ziw,zJErbOQMKX-MwHs_ulV7DA,3,2018
dqkpDdvqll2HMleQv3VmoQ,QqMeCZMhTFbvz7Em1Jfq5Q,2oav5QoWgnvTI2gO5xFMjw,5,2015
YwqP25fzSPlQIOkJEU9w-A,yDhXtzxl3pn9lRqKhiEgPw,6I_DA3uqOox50rBvjrQ_-g,2,2019
D6J07jJKzqkw84X7J0OHPw,DuRpywr9gXZweZraoK41qQ,2oav5QoWgnvTI2gO5xFMjw,5,2021
j9QnY-xsQBY--FG-xP5r8A,x2Q3CdREDt1GuYmNDrpCyA,zJErbOQMKX-MwHs_ulV7DA,1,2020
F-XmDH4vqlYEb7_8XlCeBA,VQsjbmIhwfYB86NvB21q9w,6I_DA3uqOox50rBvjrQ_-g,5,2019
2zTQAoVSn_LALEaJAbEsuw,BngaftfllXQT7rihZtz3hw,D5V0Fawd6ODVgqCY8xngsw,1,2019
2m3wwSMm0CtYFK3QCf9-AQ,Iq2TKrAVEm1qpeyaDgrd3Q,D5V0Fawd6ODVgqCY8xngsw,4,2014
RQ-al5zEDdzwWEX5F2KcMg,3v7uUVoO5kOeDHif-gdxSg,zJErbOQMKX-MwHs_ulV7DA,4,2012
SW9NRh_Wv92znIJvnU8b4Q,QZoE8iFyS7AflMujXJttEA,jTI5Xjk27An8ceJ6VwpXiQ,3,2021
JrcVjlMJZvoAK8JQ4Hv-hA,whUn8F9YGkU9hm0Wm3dXcQ,D5V0Fawd6ODVgqCY8xngsw,5,2012
EFn7YRhmSYO0eBySYZdaNg,4wZZVUgxnKvdjbtD9WsKfA,2oav5QoWgnvTI2gO5xFMjw,1,2017
HT9cQJuT-zwa17WLfV-21w,O1_1NItJbEXNfZTDhrfKQw,2oav5QoWgnvTI2gO5xFMjw,1,2019
5uoefVLVt872BpyUvgDjxg,R0f0wvX7ubWmAumgcpFovg,D5V0Fawd6ODVgqCY8xngsw,1,2011
nqbMfoEJ4Vc13CXWbXK2Tw,jxSTQ5YFFpfKHR7-mf4wcQ,jTI5Xjk27An8ceJ6VwpXiQ,3,2016
TV1sttIkwElITW55b8cxLg,DOGWqs5nOFlkgBGCTEgNMg,jTI5Xjk27An8ceJ6VwpXiQ,5,2017
JUdTGU6s7pNY-47_gceSBg,PkSqxULu9ida6Js_vry0xA,D5V0Fawd6ODVgqCY8xngsw,5,2018
cFnHbr5q97L9LGa8eGE4Xg,T_GMstoNARN-98TKCZmung,jTI5Xjk27An8ceJ6VwpXiQ,1,2013
Mnr85AI3pBXq90MkViUACA,zGjTl3QSoYHh2A4XzZUHhw,jTI5Xjk27An8ceJ6VwpXiQ,4,2009
M4SO0eBNx7ofG7y1XtfjRw,mBAFh4TLK51cGi4vgtGfNw,HsBN0LiWQnbcltRIOWOslg,3,2013
eqEErZICFqX3FF0mhzSMWw,8VDC3cwJwr4N975ISJSUiQ,2oav5QoWgnvTI2gO5xFMjw,4,2013
TkymY1l7mH4D5Z2T3PV3cg,MemRJ7L9jS3BOngZnWeYlQ,jTI5Xjk27An8ceJ6VwpXiQ,2,2014
38iH3_ndQ-F4E8PyvQT-QA,NOuKFwxCobh05cye8-xd8w,HsBN0LiWQnbcltRIOWOslg,5,2016
svqQsGihItxWoxKfMI613w,39TJ9OpgayS1FsvyPh7_cg,D5V0Fawd6ODVgqCY8xngsw,1,2016
Yl9t_OK5mxfUz7naPnCvhQ,PkNs-Rw6MHQfu6j5pBZMMw,D5V0Fawd6ODVgqCY8xngsw,4,2014
vWvlaE-iNv8tTXRfIfCHMw,_IqW5kJ4yoF9i4HjLu0r_A,2oav5QoWgnvTI2gO5xFMjw,4,2012
h4vPvKynjq5m40c83nCtGQ,r5OVX9n7PSNuGTc-fdbPYA,2oav5QoWgnvTI2gO5xFMjw,5,2015
b0M3EdtFSSyBdY-j7zgr4g,Y8uEQnccKOpgdYOE3ls1ug,qluIWCzDpeZfddykm_2gYg,1,2012
KcCbVUnd2VqZWJ9T899ZEQ,AMm4XGNYTV1ru2Or_eKJmA,D5V0Fawd6ODVgqCY8xngsw,5,2021
eFUMtfEirdczACqYVqPe5A,QuZKJnltihmZ8jhwfxPeJA,2oav5QoWgnvTI2gO5xFMjw,5,2014
FGolfN9J61E9P8xzzc6LDg,wuYqjkBHfsw3sq-M9elEpQ,D5V0Fawd6ODVgqCY8xngsw,5,2020
-2lM4IlRnhPK1LJ8j3eCAw,fk73rgElsy_H2ydXi4xWcQ,HsBN0LiWQnbcltRIOWOslg,4,2016
Sn0bugCYdWc5ifBphmsa0A,yNAY4JenK5BlutiaHUeDow,2oav5QoWgnvTI2gO5xFMjw,5,2014
LVNBlZNt72yKvyTIHshJnw,WjcFGCXcn6BeBmfV-rRuZQ,D5V0Fawd6ODVgqCY8xngsw,1,2018
1Yaz7YoZEyefT794TAB6gA,HSdh_X7WhgU7fn0TowqfaA,D5V0Fawd6ODVgqCY8xngsw,5,2018
42YaOsbqhoh_CgDBwQC6Dg,qGDIsH6b4GTo37krG8ZfzQ,2oav5QoWgnvTI2gO5xFMjw,5,2012
LvR5iTRskb87tUqGF3vj-Q,_ueY5KqlOgPMRhU1HOcZeQ,zJErbOQMKX-MwHs_ulV7DA,1,2020
bsSRdf7sKyF3v76po-1-eg,7Qgr_oxh-DpY4P8KK2tyyQ,2oav5QoWgnvTI2gO5xFMjw,1,2014
i8j8a0Y318bKANqsc4KNLQ,xGFIeRDjI-r-Us70s-o2sg,2oav5QoWgnvTI2gO5xFMjw,3,2013
pZUnO9dfksThhbSdM6xBOw,AVjnWX2F1VWEpkS0GMEGXQ,HsBN0LiWQnbcltRIOWOslg,4,2016
F57Xbu1cEsk_oNImLMpK7g,ipHWz-FqN9Jfre5uUzZLlg,2oav5QoWgnvTI2gO5xFMjw,3,2018
R5dLEzyQKyLit5SjKizqSw,DhAHe_ZnVK4U0SNCXs_e3A,2oav5QoWgnvTI2gO5xFMjw,1,2016
R3OTFfyEuuUD8QEvRi-bTA,wSf-q_jKDe6vgt1bzD5nvQ,zJErbOQMKX-MwHs_ulV7DA,5,2019
m30QT0H9_4QXDkWgUd9-8w,oyXIV-9GRBBZrFydPCaR2w,2oav5QoWgnvTI2gO5xFMjw,3,2020
ri_ro-viwgC2hpQrPvyDfA,_V9mcmDlIH4jXUmJj8YqXA,D5V0Fawd6ODVgqCY8xngsw,1,2020
qxiJZIdKbYislycbi5l-ow,ltHZn_DmSxEN2Fh9N6txkw,zJErbOQMKX-MwHs_ulV7DA,5,2019
Jzzuqn8Y4THBrnKz4XKTQw,fU2iQk7kn5L9iXJyszTlqA,zJErbOQMKX-MwHs_ulV7DA,1,2010
JZBiLgUaH7K6uP5lyvRWeA,7MjdfeoafXYRLNSo_zt28Q,2oav5QoWgnvTI2gO5xFMjw,5,2015
DRMI8HcWjQ8Q2CiF21LD5Q,YJn4x7djO7c8lYGloSM3CQ,2oav5QoWgnvTI2gO5xFMjw,5,2019
xZ0BTAXtnZoX6v8VyGcTFA,agAJLxU8mDfv94vSNFrIWQ,D5V0Fawd6ODVgqCY8xngsw,1,2021
A0o-9cm3AsF2YY5FsMsiNg,wkzJ6p67G_fq_vMnddCcuQ,HsBN0LiWQnbcltRIOWOslg,3,2011
6Jwwsafe6r--ou_FJuX0hg,X25_R-Eq6krGixe8aKa0IQ,2oav5QoWgnvTI2gO5xFMjw,5,2020
fNllp2yVV2qI1lBTDXwYrQ,sGAJMwdgZPorDp57SbXhEQ,qluIWCzDpeZfddykm_2gYg,1,2015
NhEYfiPLsCDUKe8nN9d24A,jzV56K7A_mx3y3Eh7YG26g,2oav5QoWgnvTI2gO5xFMjw,5,2014
eA3aMuOedJCCPcefjg9f9w,3AvD_yrBy7cThA06OQbGgA,jTI5Xjk27An8ceJ6VwpXiQ,5,2019
q2YTmFC_5L0rhk7qnMzdfQ,rR-_Mqifs7S6T2L2SaJ18g,HsBN0LiWQnbcltRIOWOslg,2,2021
aNFH6TwGX5Yv97-ZIhsBWA,JB5_bfAQlSSFvZuoVrIGig,6I_DA3uqOox50rBvjrQ_-g,3,2019
uNhUR59IQypeSKgeVayuNg,TC2fTWN9x9DMjlp4VUmmoA,2oav5QoWgnvTI2gO5xFMjw,4,2020
IW_Op6zczFsPc1TPVmie6w,1stMzvmJOE5Rap4apCkm0Q,2oav5QoWgnvTI2gO5xFMjw,5,2017
t8tTosLpkgSjrCE-4CfSRA,H8qsGemWy6PoTdMCEeJG8Q,D5V0Fawd6ODVgqCY8xngsw,3,2016
M4R7hVK_UHHvB5k2D1G4cA,ltIWTzAUsivm4E8X8qEw2A,6I_DA3uqOox50rBvjrQ_-g,1,2012
PDwqj8RGdPEjgd2d_N-jKQ,cvMXT92YNHnqvjFiTlodtQ,HsBN0LiWQnbcltRIOWOslg,1,2019
I33Hlp-tmNWCBu3Gjk3Mzw,rvYbbg4jp_saOeaGefGa0w,D5V0Fawd6ODVgqCY8xngsw,5,2015
EKs8BcB4DG0nlftunkfhVw,4lm4E3WhS9zlnC8n2CiKWg,zJErbOQMKX-MwHs_ulV7DA,2,2011
5pW5xky84NybwOVFQqEB4Q,5k0VjoCXFNz1qfeylktyTg,zJErbOQMKX-MwHs_ulV7DA,3,2018
YTO7_fDeF6O0ppDKlWqbyg,iVP-SiRDHle5BPPvBjDl0g,2oav5QoWgnvTI2gO5xFMjw,2,2019
oN4qLG2VKfkBey9QVwaGhQ,r9RIBXdb-NQcdY9P_wkxrg,2oav5QoWgnvTI2gO5xFMjw,5,2021
2Mi7TRvkY6qOxsobB1ps_w,g0_C8zooZHopoD9Dbxho6A,2oav5QoWgnvTI2gO5xFMjw,5,2019
kUMInLnrAQokwwbi_9g3XA,7AMPGltlqe0cxYfIAZATCQ,2oav5QoWgnvTI2gO5xFMjw,4,2012
rGE1mj9iqsobraPFS9Yazw,fsGnoWnHVczIY4-fipQ1vg,2oav5QoWgnvTI2gO5xFMjw,2,2020
7JszeFpiSnWGgj1eipMlcg,ScbdtarFF11ZORQvgaku2w,HsBN0LiWQnbcltRIOWOslg,1,2011
vgXfghgGcoSqItDV9tlZmQ,kiyWkyowF7VwjONt6Aum1g,zJErbOQMKX-MwHs_ulV7DA,1,2020
ycj3kcfz_xuyxiOnhnZRYA,0Kbnp4GzpGW2rLmfWk_N_A,HsBN0LiWQnbcltRIOWOslg,1,2010
d2vplWINxAKtxjWicBi4mQ,Jb1VX4koZ4N7t9DC9LhoBQ,zJErbOQMKX-MwHs_ulV7DA,4,2016
RqtSj0F12sQMo0USN7E2PA,7OXTBcDFKVmY1hp4elpzqQ,jTI5Xjk27An8ceJ6VwpXiQ,2,2019
vXJop0Wox3ieB-8dX9Q_hQ,4TaSKIyrsbCwyZ4b4NzEhA,6I_DA3uqOox50rBvjrQ_-g,2,2021
ixoNe38lE1I6QFG1zK8UVQ,m982bOXdBgpmVU3ROb1B2Q,D5V0Fawd6ODVgqCY8xngsw,5,2019
UjZksKk9kO-ki4gGqwVljA,r9RIBXdb-NQcdY9P_wkxrg,2oav5QoWgnvTI2gO5xFMjw,4,2020
NY3cV0RLqn7z9obxfwIzpw,WjcFGCXcn6BeBmfV-rRuZQ,D5V0Fawd6ODVgqCY8xngsw,2,2018
cBDPkWSRvgxD_s9zsKDVKw,Y_coiwzdh1l4OPXyjtNUWA,2oav5QoWgnvTI2gO5xFMjw,1,2021
QeI4jBJP969G_b8kowfs7Q,L19ptMm0xrBU3HbFJH0h5Q,zJErbOQMKX-MwHs_ulV7DA,4,2021
xFxDm9h_n5IigTY3HiY1PA,UKY66drp2r2CX3ckccktig,zJErbOQMKX-MwHs_ulV7DA,1,2018
yIPANBXrZWPME2UkAOwvUQ,SzzaP7zy98KxQ1cLUDbzYQ,D5V0Fawd6ODVgqCY8xngsw,1,2021
pyp5s3Ay8G0s4362ZOU7eQ,M5MfpY7mf4s8wxcwujh62g,2oav5QoWgnvTI2gO5xFMjw,4,2014
YotFt-kSrtmtYqURwxCTJw,Re7CykpfGvt9S2FB4BNt5g,D5V0Fawd6ODVgqCY8xngsw,4,2014
xJcnjmE-qj-QKuogZdTEjw,7TpjDqSqZhuL-XAUH44vZA,jTI5Xjk27An8ceJ6VwpXiQ,2,2014
_VNBzGmTXozBzu9U8QpCXA,-8snjAbUz4Lvuw3vaGw6Tg,D5V0Fawd6ODVgqCY8xngsw,5,2020
fad7nBaWqFRgJ8AvFkqH2w,NbLndmHX4J6k6X5Ng3OaoA,2oav5QoWgnvTI2gO5xFMjw,3,2021
tWDZ8iJ64S7piLbYPJ73Zw,ZmJLoAAToHXVBbsxHfgosg,D5V0Fawd6ODVgqCY8xngsw,5,2020
JAtCMUQypyXygG6EdVSINw,vOhr4PncEShAa_falHl6vw,2oav5QoWgnvTI2gO5xFMjw,5,2018
ZTCat_Go5dCF91CK2BmbYA,asbRD4NgBvgVVfx67Po40g,2oav5QoWgnvTI2gO5xFMjw,5,2014
VANjCmSHas9P4q0kGqIKdA,W8ZgO0cXvWVQvh5Z5dpMVQ,D5V0Fawd6ODVgqCY8xngsw,1,2021
g-7QYFLea9QPFCyt8CuiMQ,tr2fGKIJL7gdRVBm6wxYkw,jTI5Xjk27An8ceJ6VwpXiQ,1,2019
q9WUNG9Zhtsb_K8v29RzTw,OutjixOYG1yF-QYkA6e8zQ,6I_DA3uqOox50rBvjrQ_-g,4,2014
ohD57fWZOPryi6k8h_8YpA,8ZyWB-bREkdqqN3gZfsrnw,2oav5QoWgnvTI2gO5xFMjw,2,2018
EnwlMhJoiHxO7qkuXAsxXA,q0nihtr3-1CgAaILcmLNZg,2oav5QoWgnvTI2gO5xFMjw,1,2021
XyEQXIlZ6k-l1mTpx2JD9g,GFYmLGgUcjanBBb4NvxRdA,D5V0Fawd6ODVgqCY8xngsw,4,2018
JZ9SbOI8gLD0scKpmJMBBQ,x0VzHBAnKUfGgUWFLSHcYQ,2oav5QoWgnvTI2gO5xFMjw,5,2020
2457hcCMG4UdvxXiPLhjmw,kLvxzWp5F8QNnlfuL42sKA,D5V0Fawd6ODVgqCY8xngsw,3,2020
qlyNPcC1kl3CJShg0kK4EA,cfTbZnrMYXUbKAgV-rtPjw,D5V0Fawd6ODVgqCY8xngsw,4,2017
eWyzNAehUgiHxN4XuR25NA,JaqcCU3nxReTW2cBLHounA,zJErbOQMKX-MwHs_ulV7DA,1,2019
eeUyVRFaWGqSdl49azJ85A,4g_pS8-7cXMHR398PwqvLg,jTI5Xjk27An8ceJ6VwpXiQ,1,2019
b3WSVybApQyLuNZyXMfj9w,qqOcmpUctU-Zn_DxhgW-Vw,D5V0Fawd6ODVgqCY8xngsw,3,2014
-MAh17WJ1V1yV-CklMovrg,u5ueF05YmDkxQ-Yb9xctGg,D5V0Fawd6ODVgqCY8xngsw,4,2020
XdskLsNdS_BJXNNmkbczwQ,sOl1WJu0AeVkhiUjpr7xOw,2oav5QoWgnvTI2gO5xFMjw,5,2019
Eln9ESudTHk7K0GYoY0N9w,AZu1IjQyz8FgMKhGNX8Nqg,2oav5QoWgnvTI2gO5xFMjw,1,2021
GobUVCNZITlmF0bjyhh6qA,8Rs8YqGDshUlUnU1HEzpEw,6I_DA3uqOox50rBvjrQ_-g,1,2013
ZaDXEF_yUCuxLtzA0G-vkg,oqv6QokyckByTPfRhqmr-A,zJErbOQMKX-MwHs_ulV7DA,4,2020
JhyvTZBIbRVi-FtrvvjrKA,aAF5uRxW7H7kHHIaZBqv2w,2oav5QoWgnvTI2gO5xFMjw,5,2018
HYIOYhwAjdHlkqq-3yyJ0Q,5zbOaHWqMOhy0G4kEg9wKg,D5V0Fawd6ODVgqCY8xngsw,3,2019
Qn4Hona2QmQ33Tp70WgO9Q,FEa5nnLZjVAiR5mwdhcBfw,2oav5QoWgnvTI2gO5xFMjw,3,2018
suysmj4Ft2CkV0vo8a1SLA,U-GZYnsSYuTAwDL1HrHJlw,2oav5QoWgnvTI2gO5xFMjw,5,2020
jpB9QwJYFFVJzSpqqBbxqw,cILdoqblx0rxLr9d9Wadfg,HsBN0LiWQnbcltRIOWOslg,1,2015
DXwJmtUdXAedifWuQ6ZPpw,gv0coNUFY-fibRwP8IKqPA,D5V0Fawd6ODVgqCY8xngsw,4,2018
b2OqmAFEmb0NghUCttKRUw,mJL4-CRy1MDqRzdBR2ZCsg,2oav5QoWgnvTI2gO5xFMjw,1,2018
MwF69oYYdg-CG-OayO1YUg,Djczq-bRn761U4FW77NUtg,HsBN0LiWQnbcltRIOWOslg,4,2018
-EP9ftgmm7Qo0zebeGMi-Q,-dF8aFgjvDUtD0pGXhoiBg,D5V0Fawd6ODVgqCY8xngsw,1,2021
3cYMtYiaAitE_aq7T13Pbg,pTsgEQQmrEN0d1vjlxCbew,2oav5QoWgnvTI2gO5xFMjw,1,2019
-FcBD0IuUU269q6r-dFOvw,S1E9bAKbnNJVulFfgBiC8w,2oav5QoWgnvTI2gO5xFMjw,5,2021
ackQZ8OHRVPpBie1MVnIVg,WDvM_CkYQ4f_HU3KeMP_IQ,2oav5QoWgnvTI2gO5xFMjw,5,2021
Z4_v_AXOvcDhG92PP0GQfQ,4CohoWPg0cXin_VsJu2Ykg,HsBN0LiWQnbcltRIOWOslg,1,2021
dlCNz9XqThE8uWo9Rniaog,Bq-BIdYrWloJXq6v6v_iiA,D5V0Fawd6ODVgqCY8xngsw,3,2016
4PGxvGlhcYAq1dYX1YbspQ,lNEUp8bDaly9qf75DBudsQ,D5V0Fawd6ODVgqCY8xngsw,4,2010
XDGPLKCQHxFmssZe-ZWkGQ,vU9_lZqJQIR8btUYw7fqxA,zJErbOQMKX-MwHs_ulV7DA,2,2018
YonDiGH3QWgpMv0dyaMShQ,_5ZU2jXJbffdKb7p1RvVfQ,6I_DA3uqOox50rBvjrQ_-g,4,2016
-pqWqbp_F590VjJCZwqV3A,Y5b5OE8HmqD10QbrmexIwg,jTI5Xjk27An8ceJ6VwpXiQ,1,2021
qhPnxVWjpk6PXkZV_v7YLA,dz4wdQNzvv6eX_MY6dId7w,qluIWCzDpeZfddykm_2gYg,1,2014
l48RDwVRVkYQe_gFae7AYA,XatJ1Tkqw5dw5n7WeWr_FA,2oav5QoWgnvTI2gO5xFMjw,5,2014
Av4ZEzFAbeN3AHbV9G38ug,PGhgKUiEvAeUn1he11G9LQ,2oav5QoWgnvTI2gO5xFMjw,5,2021
f-_npeF8DknEKuaqMx6mvg,zYuaFuh1o8ri6-nZg3TCeQ,D5V0Fawd6ODVgqCY8xngsw,4,2018
Oq_Hcph0aacVSIHavYhwkA,yk4RSJy3fykG3yH6rVGkrQ,zJErbOQMKX-MwHs_ulV7DA,5,2018
vPEDHOvjtmS5vV_Gu3VPBw,tZK4zEEfBmjw5SBac7GSQA,6I_DA3uqOox50rBvjrQ_-g,1,2019
0WGPy5TRA_IRyksc0P04xA,-NeWHVsbyFL7_Uh7-uZohQ,2oav5QoWgnvTI2gO5xFMjw,5,2020
l6pYPCzzkJy_GwU4bDd0-A,OxPwTirxr6jsthULWBAuZg,jTI5Xjk27An8ceJ6VwpXiQ,3,2018
3Z2VlqIV-wPIInyll9rZgA,lWQ9wbAOuhJbBOxR6k3sLw,6I_DA3uqOox50rBvjrQ_-g,4,2011
